Timestamp,Server_ID,Power_Usage_Watts,Energy_kWh,Carbon_Emission,hour,day,weekday,Rolling_Mean,Rolling_Std,prediction,anomaly_score,iso_forest,sgd_svm,stat_ae
20-11-2025 03:20,S2,160,0.013333333,0.010933333,3,20,3,138.8333333,20.4931622,-1,0.4147819544818445,-1,-1,1
20-11-2025 03:35,S2,166,0.013833333,0.011343333,3,20,3,141.1666667,21.58211942,-1,0.47620798438214806,-1,-1,1
20-11-2025 04:05,S2,162,0.0135,0.01107,4,20,3,141.1666667,19.36178679,-1,0.4199592489557413,-1,-1,1
20-11-2025 23:15,S2,134,0.011166667,0.009156667,23,20,3,142.9166667,13.46009816,-1,0.4031187488115688,-1,1,-1
21-11-2025 03:45,S2,177,0.01475,0.012095,3,21,4,136.0,24.04163056,-1,0.5581944966479145,-1,1,-1
21-11-2025 04:35,S2,168,0.014,0.01148,4,21,4,131.0833333,24.21666719,-1,0.5395440110466736,-1,1,-1
21-11-2025 14:40,S2,173,0.014416667,0.011821667,14,21,4,129.6666667,22.64080521,-1,0.5079780191774376,-1,1,-1
22-11-2025 03:10,S2,157,0.013083333,0.010728333,3,22,5,125.0,22.83537925,-1,0.45632791936973516,-1,1,-1
22-11-2025 03:50,S2,169,0.014083333,0.011548333,3,22,5,129.6666667,23.74613206,-1,0.5443697991268213,-1,1,-1
22-11-2025 16:35,S2,170,0.014166667,0.011616667,16,22,5,130.5833333,22.15014194,-1,0.4335232445352955,-1,1,-1
22-11-2025 17:05,S2,124,0.010333333,0.008473333,17,22,5,143.25,22.81197851,-1,0.3334522548034118,-1,1,-1
22-11-2025 17:10,S2,120,0.01,0.0082,17,22,5,142.9166667,23.14561939,-1,0.3509091955767352,-1,1,-1
23-11-2025 00:15,S2,101,0.008416667,0.006901667,0,23,6,132.1666667,24.01451581,-1,0.3982957839981484,-1,1,-1
23-11-2025 03:40,S2,92,0.007666667,0.006286667,3,23,6,134.5,18.06805317,-1,0.4575966477942394,-1,1,-1
23-11-2025 07:40,S2,101,0.008416667,0.006901667,7,23,6,140.1666667,23.00526949,-1,0.4495166637380963,-1,1,-1
23-11-2025 11:45,S2,111,0.00925,0.007585,11,23,6,140.0833333,10.90836487,-1,0.49321240809299205,-1,1,-1
23-11-2025 17:50,S2,124,0.010333333,0.008473333,17,23,6,140.9166667,11.72765445,-1,0.3973361878224382,-1,1,-1
23-11-2025 19:15,S2,118,0.009833333,0.008063333,19,23,6,141.75,23.0143236,-1,0.33383574824915446,-1,1,-1
23-11-2025 19:20,S2,121,0.010083333,0.008268333,19,23,6,142.0833333,22.64933607,-1,0.32773060430226986,-1,1,-1
23-11-2025 19:25,S2,117,0.00975,0.007995,19,23,6,141.0,23.57194018,-1,0.33483812044214983,-1,1,-1
23-11-2025 22:25,S2,177,0.01475,0.012095,22,23,6,130.3333333,20.08768656,-1,0.45445073124952545,-1,1,-1
23-11-2025 22:40,S2,100,0.008333333,0.006833333,22,23,6,131.8333333,23.40098418,-1,0.3146143382328601,-1,1,-1
23-11-2025 23:20,S2,106,0.008833333,0.007243333,23,23,6,139.75,21.14936062,-1,0.3794168868634828,-1,1,-1
24-11-2025 00:30,S2,164,0.013666667,0.011206667,0,24,0,129.1666667,18.99202384,-1,0.5925206630844229,-1,-1,1
24-11-2025 00:55,S2,103,0.008583333,0.007038333,0,24,0,132.9166667,17.27561778,-1,0.5085018544163238,1,-1,-1
24-11-2025 01:10,S2,106,0.008833333,0.007243333,1,24,0,131.1666667,17.07115235,-1,0.45390218773371904,1,-1,-1
24-11-2025 02:35,S2,157,0.013083333,0.010728333,2,24,0,134.3333333,20.41983587,-1,0.5139712391774965,-1,-1,1
24-11-2025 02:40,S2,165,0.01375,0.011275,2,24,0,140.1666667,18.01934987,-1,0.5560308938464663,-1,-1,1
24-11-2025 02:45,S2,157,0.013083333,0.010728333,2,24,0,140.5833333,18.37220397,-1,0.5175144558295887,-1,-1,1
24-11-2025 02:50,S2,115,0.009583333,0.007858333,2,24,0,138.3333333,19.78214683,-1,0.48970946484951444,1,-1,-1
24-11-2025 02:55,S2,97,0.008083333,0.006628333,2,24,0,136.25,22.75212278,-1,0.572884003477346,-1,1,-1
24-11-2025 03:05,S2,144,0.012,0.00984,3,24,0,134.75,22.71613363,-1,0.4680261531339949,-1,-1,1
24-11-2025 03:10,S2,136,0.011333333,0.009293333,3,24,0,134.9166667,22.71746758,-1,0.45124441046498825,-1,-1,1
24-11-2025 04:00,S2,141,0.01175,0.009635,4,24,0,137.5,12.97199781,-1,0.5002820695549718,-1,-1,1
24-11-2025 04:05,S2,159,0.01325,0.010865,4,24,0,138.75,14.30908802,-1,0.5391747029491363,-1,-1,1
24-11-2025 04:10,S2,124,0.010333333,0.008473333,4,24,0,137.75,14.92481156,-1,0.48233548343850324,1,-1,-1
24-11-2025 04:15,S2,123,0.01025,0.008405,4,24,0,138.0833333,14.50679047,-1,0.4955261999278726,1,-1,-1
24-11-2025 04:20,S2,137,0.011416667,0.009361667,4,24,0,139.4166667,13.49382575,-1,0.5101984801522149,-1,-1,1
24-11-2025 04:25,S2,134,0.011166667,0.009156667,4,24,0,141.0833333,11.09019496,-1,0.5896959424014756,-1,-1,-1
24-11-2025 04:30,S2,120,0.01,0.0082,4,24,0,138.8333333,12.43772365,-1,0.5722299186553338,-1,-1,-1
24-11-2025 04:35,S2,139,0.011583333,0.009498333,4,24,0,138.0,12.02270579,-1,0.5294756747676995,-1,-1,1
24-11-2025 04:40,S2,148,0.012333333,0.010113333,4,24,0,139.1666667,12.27586941,-1,0.5350908237215735,-1,-1,1
24-11-2025 04:45,S2,132,0.011,0.00902,4,24,0,137.8333333,12.09683154,-1,0.529360581635078,-1,-1,1
24-11-2025 04:50,S2,162,0.0135,0.01107,4,24,0,138.5833333,13.33797268,-1,0.5666137425863772,-1,-1,1
24-11-2025 04:55,S2,144,0.012,0.00984,4,24,0,138.5833333,13.33797268,-1,0.4979759484893105,-1,-1,1
24-11-2025 05:05,S2,137,0.011416667,0.009361667,5,24,0,135.75,11.80234953,-1,0.5087523135658746,-1,-1,1
24-11-2025 05:10,S2,130,0.010833333,0.008883333,5,24,0,136.25,11.37880805,-1,0.5258767374617589,-1,-1,1
24-11-2025 05:15,S2,160,0.013333333,0.010933333,5,24,0,139.3333333,12.4267551,-1,0.5678848020224331,-1,-1,1
24-11-2025 05:20,S2,154,0.012833333,0.010523333,5,24,0,140.75,13.08798894,-1,0.5338796702212906,-1,-1,1
24-11-2025 05:25,S2,164,0.013666667,0.011206667,5,24,0,143.25,14.4733297,-1,0.574367485710538,-1,-1,1
24-11-2025 05:30,S2,167,0.013916667,0.011411667,5,24,0,147.1666667,13.95989928,-1,0.6017522837110049,-1,-1,1
24-11-2025 05:35,S2,132,0.011,0.00902,5,24,0,146.5833333,14.46914167,-1,0.5669063942928717,-1,-1,-1
24-11-2025 05:40,S2,114,0.0095,0.00779,5,24,0,143.75,17.23170967,-1,0.5769317368684445,-1,-1,-1
24-11-2025 05:45,S2,120,0.01,0.0082,5,24,0,142.75,18.29120504,-1,0.5182473629429452,1,-1,-1
24-11-2025 05:55,S2,157,0.013083333,0.010728333,5,24,0,140.8333333,18.45797848,-1,0.49891159393267337,-1,-1,1
24-11-2025 06:00,S2,93,0.00775,0.006355,6,24,0,137.8333333,22.93799283,-1,0.6093030733114285,-1,1,-1
24-11-2025 06:05,S2,150,0.0125,0.01025,6,24,0,138.9166667,23.20054205,-1,0.49630954590914583,-1,-1,1
24-11-2025 06:10,S2,122,0.010166667,0.008336667,6,24,0,138.25,23.59169731,-1,0.4904460938411994,-1,-1,1
24-11-2025 06:15,S2,133,0.011083333,0.009088333,6,24,0,136.0,22.59525292,-1,0.44222102823403103,-1,-1,1
24-11-2025 07:05,S2,162,0.0135,0.01107,7,24,0,133.6666667,15.69790567,-1,0.5107239039561221,-1,-1,1
24-11-2025 07:15,S2,155,0.012916667,0.010591667,7,24,0,136.5,16.32900376,-1,0.47236291975557604,-1,-1,1
24-11-2025 07:20,S2,116,0.009666667,0.007926667,7,24,0,136.5,16.32900376,-1,0.4613440346886841,1,-1,-1
24-11-2025 07:30,S2,145,0.012083333,0.009908333,7,24,0,140.6666667,12.52149667,-1,0.5111344925082251,-1,-1,1
24-11-2025 07:35,S2,143,0.011916667,0.009771667,7,24,0,140.25,12.33712063,-1,0.5161564461765105,-1,-1,1
24-11-2025 07:40,S2,129,0.01075,0.008815,7,24,0,140.4166667,12.15399922,-1,0.5511498333387671,-1,-1,-1
24-11-2025 07:45,S2,135,0.01125,0.009225,7,24,0,139.8333333,12.23878584,-1,0.5223929837644671,-1,-1,1
24-11-2025 07:50,S2,139,0.011583333,0.009498333,7,24,0,139.6666667,12.2350713,-1,0.5206135469384962,-1,-1,1
24-11-2025 09:50,S2,156,0.013,0.01066,9,24,0,134.25,12.72167085,-1,0.48365351901872566,-1,-1,1
24-11-2025 10:05,S2,165,0.01375,0.011275,10,24,0,137.25,15.1425049,-1,0.5206678597801399,-1,-1,1
24-11-2025 10:25,S2,168,0.014,0.01148,10,24,0,138.75,19.61041004,-1,0.527085329825268,-1,-1,1
24-11-2025 11:25,S2,116,0.009666667,0.007926667,11,24,0,136.25,13.32205963,-1,0.4864873076591512,1,-1,-1
24-11-2025 11:45,S2,160,0.013333333,0.010933333,11,24,0,136.0,19.23065734,-1,0.46411202637753574,-1,-1,1
24-11-2025 11:50,S2,161,0.013416667,0.011001667,11,24,0,138.4166667,20.46486272,-1,0.48422818213380947,-1,-1,1
24-11-2025 11:55,S2,101,0.008416667,0.006901667,11,24,0,134.6666667,22.92411725,-1,0.47827937534138387,-1,1,-1
24-11-2025 12:00,S2,145,0.012083333,0.009908333,12,24,0,137.1666667,22.20906176,-1,0.42184781633654,-1,-1,1
24-11-2025 12:20,S2,139,0.011583333,0.009498333,12,24,0,131.5,23.32965339,-1,0.43202653021066806,-1,-1,1
24-11-2025 12:25,S2,160,0.013333333,0.010933333,12,24,0,135.1666667,24.11651012,-1,0.5461416280078866,-1,-1,1
24-11-2025 12:30,S2,95,0.007916667,0.006491667,12,24,0,134.5833333,25.05796311,-1,0.518978738770074,-1,1,-1
24-11-2025 12:35,S2,136,0.011333333,0.009293333,12,24,0,134.5833333,25.05796311,-1,0.4277505321211359,-1,-1,1
24-11-2025 12:40,S2,155,0.012916667,0.010591667,12,24,0,134.0833333,24.53738644,-1,0.5114394756725533,-1,-1,1
24-11-2025 12:45,S2,159,0.01325,0.010865,12,24,0,134.0,24.44288333,-1,0.541397145947533,-1,-1,1
24-11-2025 13:20,S2,161,0.013416667,0.011001667,13,24,0,138.5833333,19.83320601,-1,0.463949383599644,-1,-1,1
24-11-2025 13:25,S2,160,0.013333333,0.010933333,13,24,0,138.5833333,19.83320601,-1,0.4579349668928272,-1,-1,1
24-11-2025 13:30,S2,153,0.01275,0.010455,13,24,0,143.4166667,14.63158684,-1,0.49596139640285664,-1,-1,1
24-11-2025 13:35,S2,140,0.011666667,0.009566667,13,24,0,143.75,14.49216089,-1,0.4852786610535569,-1,-1,1
24-11-2025 13:45,S2,124,0.010333333,0.008473333,13,24,0,138.25,14.67294976,-1,0.4454629193401451,1,-1,-1
24-11-2025 13:50,S2,155,0.012916667,0.010591667,13,24,0,140.1666667,15.27227633,-1,0.4659386923374588,-1,-1,1
24-11-2025 14:05,S2,167,0.013916667,0.011411667,14,24,0,141.6666667,17.57236122,-1,0.5097035349365645,-1,-1,1
24-11-2025 14:15,S2,100,0.008333333,0.006833333,14,24,0,140.9166667,19.65825449,-1,0.563034973608508,-1,1,-1
24-11-2025 15:30,S2,166,0.013833333,0.011343333,15,24,0,136.6666667,16.88642991,-1,0.4911634421186877,-1,-1,1
24-11-2025 15:50,S2,159,0.01325,0.010865,15,24,0,138.25,18.84445904,-1,0.4419889326647959,-1,-1,1
24-11-2025 16:05,S2,174,0.0145,0.01189,16,24,0,140.75,21.74699561,-1,0.5536168155022936,-1,-1,1
24-11-2025 16:10,S2,149,0.012416667,0.010181667,16,24,0,143.25,20.71944629,-1,0.4422277555537227,-1,-1,1
24-11-2025 16:20,S2,161,0.013416667,0.011001667,16,24,0,144.4166667,21.33481292,-1,0.49288658091404497,-1,-1,1
24-11-2025 16:25,S2,177,0.01475,0.012095,16,24,0,149.75,20.75889733,-1,0.5420201285659246,-1,-1,1
24-11-2025 16:35,S2,149,0.012416667,0.010181667,16,24,0,147.0,20.09522784,-1,0.44294775761479643,-1,-1,1
24-11-2025 16:40,S2,95,0.007916667,0.006491667,16,24,0,144.6666667,24.31734635,-1,0.6659372207644436,-1,1,-1
24-11-2025 16:55,S2,110,0.009166667,0.007516667,16,24,0,140.25,25.85316932,-1,0.47936463791755823,-1,1,-1
24-11-2025 17:45,S2,153,0.01275,0.010455,17,24,0,137.0,13.07322037,-1,0.4539944040035386,-1,-1,1
24-11-2025 17:55,S2,173,0.014416667,0.011821667,17,24,0,140.0,16.99197672,-1,0.5154360346409844,-1,-1,1
24-11-2025 18:45,S2,164,0.013666667,0.011206667,18,24,0,130.9166667,21.97295169,-1,0.5367807975166369,-1,-1,1
24-11-2025 18:50,S2,157,0.013083333,0.010728333,18,24,0,135.0,21.87983713,-1,0.4670152929795129,-1,-1,1
24-11-2025 19:05,S2,175,0.014583333,0.011958333,19,24,0,134.1666667,22.01996339,-1,0.575118900046363,-1,-1,-1
24-11-2025 20:25,S2,161,0.013416667,0.011001667,20,24,0,131.6666667,16.08123318,-1,0.4735035118867255,-1,-1,1
24-11-2025 20:55,S2,166,0.013833333,0.011343333,20,24,0,136.8333333,18.76085544,-1,0.48473924461513956,-1,-1,1
24-11-2025 21:40,S2,152,0.012666667,0.010386667,21,24,0,129.6666667,20.66764416,-1,0.4393845962191947,-1,-1,1
24-11-2025 23:15,S2,171,0.01425,0.011685,23,24,0,132.4166667,20.95214605,-1,0.5760549360722936,-1,-1,-1
24-11-2025 23:25,S2,168,0.014,0.01148,23,24,0,134.8333333,23.12351551,-1,0.5786184773912362,-1,-1,1
24-11-2025 23:55,S2,107,0.008916667,0.007311667,23,24,0,136.5,23.56615447,-1,0.47739744962018865,-1,1,-1
25-11-2025 00:00,S2,147,0.01225,0.010045,0,25,1,136.4166667,23.52352143,-1,0.49866890504470823,-1,-1,1
25-11-2025 00:05,S2,103,0.008583333,0.007038333,0,25,1,135.0,25.06355558,-1,0.5114364392209174,-1,1,-1
25-11-2025 00:10,S2,118,0.009833333,0.008063333,0,25,1,136.25,23.65711502,-1,0.4793955327903839,-1,-1,1
25-11-2025 00:15,S2,156,0.013,0.01066,0,25,1,135.0,21.99173398,-1,0.5307780774403933,-1,-1,1
25-11-2025 00:55,S2,154,0.012833333,0.010523333,0,25,1,130.0833333,21.76510273,-1,0.5173576986820331,-1,-1,1
25-11-2025 01:30,S2,169,0.014083333,0.011548333,1,25,1,134.4166667,20.7559776,-1,0.591426857484318,-1,-1,1
25-11-2025 01:50,S2,166,0.013833333,0.011343333,1,25,1,137.75,19.53144318,-1,0.5334900450974842,-1,-1,1
25-11-2025 02:05,S2,163,0.013583333,0.011138333,2,25,1,137.5833333,21.7232943,-1,0.5430039973762693,-1,-1,1
25-11-2025 02:10,S2,161,0.013416667,0.011001667,2,25,1,139.5,22.75362109,-1,0.5400408451769001,-1,-1,1
25-11-2025 02:15,S2,131,0.010916667,0.008951667,2,25,1,139.0,22.87912904,-1,0.4531227603622665,-1,-1,1
25-11-2025 02:20,S2,151,0.012583333,0.010318333,2,25,1,141.5833333,22.28108996,-1,0.4849358042642964,-1,-1,1
25-11-2025 02:25,S2,147,0.01225,0.010045,2,25,1,142.0,22.33627299,-1,0.47743595342684264,-1,-1,1
25-11-2025 02:30,S2,149,0.012416667,0.010181667,2,25,1,140.3333333,20.8341212,-1,0.45783947323956253,-1,-1,1
25-11-2025 02:35,S2,91,0.007583333,0.006218333,2,25,1,138.9166667,23.62378745,-1,0.6397255749227078,-1,1,-1
25-11-2025 02:40,S2,142,0.011833333,0.009703333,2,25,1,138.3333333,23.43786111,-1,0.464015855929016,-1,-1,1
25-11-2025 02:45,S2,151,0.012583333,0.010318333,2,25,1,139.75,23.66479933,-1,0.49386081596141235,-1,-1,1
25-11-2025 03:35,S2,172,0.014333333,0.011753333,3,25,1,137.1666667,18.94889459,-1,0.5528653450528456,-1,-1,1
25-11-2025 03:55,S2,164,0.013666667,0.011206667,3,25,1,132.3333333,24.89371346,-1,0.5925128876433688,-1,-1,1
25-11-2025 04:05,S2,159,0.01325,0.010865,4,25,1,135.5,25.51113839,-1,0.5368057701771667,-1,-1,1
25-11-2025 04:10,S2,147,0.01225,0.010045,4,25,1,137.8333333,25.14262347,-1,0.4529040280803032,-1,-1,1
25-11-2025 04:25,S2,152,0.012666667,0.010386667,4,25,1,135.4166667,25.59992306,-1,0.47378045153027987,-1,-1,1
25-11-2025 04:40,S2,157,0.013083333,0.010728333,4,25,1,131.6666667,24.51839137,-1,0.5367757988281456,-1,-1,1
25-11-2025 04:50,S2,165,0.01375,0.011275,4,25,1,137.25,23.81033007,-1,0.566284029445512,-1,-1,1
25-11-2025 05:15,S2,158,0.013166667,0.010796667,5,25,1,133.5,22.49242297,-1,0.4899789192693595,-1,-1,1
25-11-2025 05:50,S2,168,0.014,0.01148,5,25,1,135.1666667,17.18790977,-1,0.5351139252917438,-1,-1,1
25-11-2025 06:20,S2,158,0.013166667,0.010796667,6,25,1,136.4166667,17.66073371,-1,0.4617440779384466,-1,-1,1
25-11-2025 06:25,S2,157,0.013083333,0.010728333,6,25,1,139.0,18.25575874,-1,0.45610468170662427,-1,-1,1
25-11-2025 06:55,S2,161,0.013416667,0.011001667,6,25,1,138.8333333,18.99680994,-1,0.46840769370748925,-1,-1,1
25-11-2025 07:10,S2,94,0.007833333,0.006423333,7,25,1,139.5833333,22.41127287,-1,0.5738281011081369,-1,1,-1
25-11-2025 08:10,S2,117,0.00975,0.007995,8,25,1,134.4166667,11.78179129,-1,0.4506818449228907,1,-1,-1
25-11-2025 08:25,S2,124,0.010333333,0.008473333,8,25,1,136.3333333,11.03163495,-1,0.47934573790477364,1,-1,-1
25-11-2025 08:30,S2,160,0.013333333,0.010933333,8,25,1,138.75,12.79293129,-1,0.49767172790188763,-1,-1,1
25-11-2025 08:35,S2,149,0.012416667,0.010181667,8,25,1,139.5,13.132195,-1,0.4568882769704014,-1,-1,1
25-11-2025 08:40,S2,126,0.0105,0.00861,8,25,1,138.5,13.70136025,-1,0.4529073980093714,1,-1,-1
25-11-2025 09:05,S2,161,0.013416667,0.011001667,9,25,1,135.4166667,14.63158684,-1,0.47966450287113593,-1,-1,1
25-11-2025 09:15,S2,169,0.014083333,0.011548333,9,25,1,140.75,16.40468337,-1,0.5038488614009159,-1,-1,1
25-11-2025 10:05,S2,170,0.014166667,0.011616667,10,25,1,138.6666667,19.91497077,-1,0.5052704612137148,-1,-1,1
25-11-2025 10:55,S2,156,0.013,0.01066,10,25,1,132.25,23.43705303,-1,0.47506099977995947,-1,-1,1
25-11-2025 11:35,S2,161,0.013416667,0.011001667,11,25,1,132.25,22.88757106,-1,0.4871477382821765,-1,-1,1
25-11-2025 12:00,S2,90,0.0075,0.00615,12,25,1,134.8333333,21.60317036,-1,0.5107330398116993,-1,1,-1
25-11-2025 12:10,S2,162,0.0135,0.01107,12,25,1,136.4166667,23.12597254,-1,0.4873313054072794,-1,-1,1
25-11-2025 12:45,S2,172,0.014333333,0.011753333,12,25,1,135.5833333,22.02667116,-1,0.5410638719961471,-1,-1,1
25-11-2025 12:55,S2,155,0.012916667,0.010591667,12,25,1,133.5833333,23.50032237,-1,0.4503888625569659,-1,-1,1
25-11-2025 13:30,S2,158,0.013166667,0.010796667,13,25,1,133.5833333,23.83831268,-1,0.47813975738146475,-1,-1,1
25-11-2025 13:40,S2,162,0.0135,0.01107,13,25,1,133.9166667,24.95617371,-1,0.5114336518124478,-1,-1,1
25-11-2025 13:55,S2,169,0.014083333,0.011548333,13,25,1,133.1666667,22.9894574,-1,0.5392633065869193,-1,-1,1
25-11-2025 15:15,S2,168,0.014,0.01148,15,25,1,125.0,20.3514574,-1,0.5687293678486851,-1,-1,-1
25-11-2025 16:05,S2,162,0.0135,0.01107,16,25,1,140.5,18.12331497,-1,0.42425240764414446,-1,-1,1
25-11-2025 16:20,S2,143,0.011916667,0.009771667,16,25,1,144.0833333,8.836477428,-1,0.5394837426720207,-1,-1,-1
25-11-2025 16:25,S2,164,0.013666667,0.011206667,16,25,1,146.25,10.2790608,-1,0.5509177569421845,-1,-1,1
25-11-2025 16:30,S2,144,0.012,0.00984,16,25,1,145.9166667,10.28200841,-1,0.52307511033623,-1,-1,-1
25-11-2025 16:35,S2,118,0.009833333,0.008063333,16,25,1,144.8333333,12.45233336,-1,0.5672949606012155,-1,1,-1
25-11-2025 16:50,S2,153,0.01275,0.010455,16,25,1,145.3333333,12.25734165,-1,0.4818113872420209,-1,-1,1
25-11-2025 17:35,S2,165,0.01375,0.011275,17,25,1,129.8333333,20.080897,-1,0.48118449409549774,-1,-1,1
25-11-2025 18:15,S2,165,0.01375,0.011275,18,25,1,135.9166667,19.00458477,-1,0.4338113611744634,-1,-1,1
25-11-2025 18:55,S2,172,0.014333333,0.011753333,18,25,1,141.75,19.27846184,-1,0.46850364644871356,-1,-1,1
25-11-2025 19:50,S2,163,0.013583333,0.011138333,19,25,1,126.75,27.29676971,-1,0.5962964915548906,-1,1,-1
25-11-2025 20:10,S2,159,0.01325,0.010865,20,25,1,128.1666667,25.12091969,-1,0.5359194840322042,-1,1,-1
25-11-2025 20:55,S2,171,0.01425,0.011685,20,25,1,143.4166667,18.90386364,-1,0.4751094958188425,-1,-1,1
25-11-2025 21:05,S2,110,0.009166667,0.007516667,21,25,1,139.6666667,21.01226193,-1,0.4291744101411649,-1,1,-1
25-11-2025 22:35,S2,167,0.013916667,0.011411667,22,25,1,134.75,13.42402866,-1,0.4920364205714806,-1,-1,1
25-11-2025 23:10,S2,130,0.010833333,0.008883333,23,25,1,143.8333333,16.7377273,-1,0.431411319674792,-1,1,-1
25-11-2025 23:15,S2,137,0.011416667,0.009361667,23,25,1,144.8333333,15.84489211,-1,0.43789550568529534,-1,1,-1
25-11-2025 23:20,S2,114,0.0095,0.00779,23,25,1,144.4166667,16.63216125,-1,0.5042624105481865,-1,1,-1
25-11-2025 23:30,S2,128,0.010666667,0.008746667,23,25,1,143.25,17.29490203,-1,0.42473376174944616,-1,1,-1
25-11-2025 23:35,S2,100,0.008333333,0.006833333,23,25,1,137.6666667,19.59282491,-1,0.46654226924003656,-1,1,-1
26-11-2025 00:15,S2,162,0.0135,0.01107,0,26,2,135.9166667,20.50480358,-1,0.5219366282050083,-1,-1,1
26-11-2025 00:20,S2,168,0.014,0.01148,0,26,2,140.4166667,21.17227318,-1,0.5708152284242664,-1,-1,1
26-11-2025 00:25,S2,153,0.01275,0.010455,0,26,2,141.4166667,21.48343266,-1,0.4820441950657677,-1,-1,1
26-11-2025 00:35,S2,142,0.011833333,0.009703333,0,26,2,145.0,17.0080195,-1,0.4794347312223197,-1,-1,1
26-11-2025 00:40,S2,101,0.008416667,0.006901667,0,26,2,142.8333333,20.75323998,-1,0.629264775507175,-1,1,-1
26-11-2025 00:55,S2,98,0.008166667,0.006696667,0,26,2,132.8333333,22.19268239,-1,0.473246177737988,-1,1,-1
26-11-2025 01:20,S2,164,0.013666667,0.011206667,1,26,2,128.25,20.00511298,-1,0.5524285512798108,-1,-1,1
26-11-2025 01:30,S2,172,0.014333333,0.011753333,1,26,2,129.9166667,22.70946272,-1,0.6363919736480678,-1,-1,-1
26-11-2025 01:55,S2,176,0.014666667,0.012026667,1,26,2,139.5833333,20.82157244,-1,0.577992380192634,-1,-1,1
26-11-2025 02:30,S2,158,0.013166667,0.010796667,2,26,2,139.0833333,16.05365058,-1,0.4752209945409435,-1,-1,1
26-11-2025 02:35,S2,98,0.008166667,0.006696667,2,26,2,136.3333333,19.9240984,-1,0.5158380603194824,-1,1,-1
26-11-2025 03:10,S2,157,0.013083333,0.010728333,3,26,2,139.5833333,16.58289553,-1,0.46474120027533417,-1,-1,1
26-11-2025 03:50,S2,171,0.01425,0.011685,3,26,2,133.1666667,19.00159483,-1,0.5400828989514957,-1,-1,1
26-11-2025 04:10,S2,161,0.013416667,0.011001667,4,26,2,133.9166667,19.43501214,-1,0.461866652846145,-1,-1,1
26-11-2025 04:20,S2,161,0.013416667,0.011001667,4,26,2,136.5833333,20.89566433,-1,0.484905374349264,-1,-1,1
26-11-2025 04:25,S2,100,0.008333333,0.006833333,4,26,2,133.3333333,23.37182972,-1,0.4525977472175071,-1,1,-1
26-11-2025 04:40,S2,157,0.013083333,0.010728333,4,26,2,141.3333333,20.79918413,-1,0.46891224588611363,-1,-1,1
26-11-2025 04:45,S2,144,0.012,0.00984,4,26,2,142.6666667,20.37526724,-1,0.4304137272628254,-1,-1,1
26-11-2025 04:55,S2,161,0.013416667,0.011001667,4,26,2,138.6666667,20.20500988,-1,0.4785296061513486,-1,-1,1
26-11-2025 05:15,S2,159,0.01325,0.010865,5,26,2,142.5833333,18.54458183,-1,0.45700861300285506,-1,-1,1
26-11-2025 05:25,S2,149,0.012416667,0.010181667,5,26,2,142.4166667,15.76220066,-1,0.44522613588611576,-1,-1,1
26-11-2025 05:45,S2,161,0.013416667,0.011001667,5,26,2,141.8333333,17.12963054,-1,0.4796899323515911,-1,-1,1
26-11-2025 05:50,S2,156,0.013,0.01066,5,26,2,145.1666667,15.45570406,-1,0.48537487212480485,-1,-1,1
26-11-2025 05:55,S2,173,0.014416667,0.011821667,5,26,2,146.1666667,16.89450332,-1,0.5311157910254326,-1,-1,1
26-11-2025 06:45,S2,166,0.013833333,0.011343333,6,26,2,140.25,18.91668335,-1,0.4855677833308257,-1,-1,1
26-11-2025 06:50,S2,165,0.01375,0.011275,6,26,2,141.0,19.75762223,-1,0.4797629116419531,-1,-1,1
26-11-2025 06:55,S2,175,0.014583333,0.011958333,6,26,2,141.1666667,20.05824851,-1,0.5304425292952931,-1,-1,1
26-11-2025 07:20,S2,161,0.013416667,0.011001667,7,26,2,140.5,23.14185504,-1,0.4780011460118987,-1,-1,1
26-11-2025 07:35,S2,173,0.014416667,0.011821667,7,26,2,145.8333333,22.29893325,-1,0.5280441807081991,-1,-1,1
26-11-2025 07:40,S2,117,0.00975,0.007995,7,26,2,143.0,23.6988684,-1,0.48744290524215295,-1,1,-1
26-11-2025 07:45,S2,168,0.014,0.01148,7,26,2,143.1666667,23.88165265,-1,0.5490331639609639,-1,-1,1
26-11-2025 09:35,S2,166,0.013833333,0.011343333,9,26,2,126.25,17.58162781,-1,0.5161005791104104,-1,-1,-1
26-11-2025 10:10,S2,164,0.013666667,0.011206667,10,26,2,134.5,20.6419696,-1,0.46762730912689987,-1,-1,1
26-11-2025 11:50,S2,171,0.01425,0.011685,11,26,2,136.0,21.99586738,-1,0.5184860780334698,-1,-1,1
26-11-2025 12:30,S2,170,0.014166667,0.011616667,12,26,2,142.5,19.00478409,-1,0.4711401708223844,-1,-1,1
26-11-2025 13:55,S2,166,0.013833333,0.011343333,13,26,2,136.6666667,18.81649824,-1,0.43425234317198025,-1,-1,1
26-11-2025 15:25,S2,170,0.014166667,0.011616667,15,26,2,133.1666667,21.91650824,-1,0.5018656731291683,-1,-1,1
26-11-2025 16:05,S2,113,0.009416667,0.007721667,16,26,2,140.0,23.67584116,-1,0.4066364821045593,-1,1,-1
26-11-2025 20:20,S2,137,0.011416667,0.009361667,20,26,2,145.5,12.66706538,-1,0.4604429546860788,-1,1,-1
27-11-2025 00:05,S2,154,0.012833333,0.010523333,0,27,3,137.5833333,13.23534066,-1,0.45191546043688385,-1,-1,1
