Timestamp,Server_ID,Power_Usage_Watts,Energy_kWh,Carbon_Emission,hour,day,weekday,Rolling_Mean,Rolling_Std
02-11-2025 02:00,S1,141,0.01175,0.009635,2,2,6,103.0833333,17.71213417
02-11-2025 02:05,S1,126,0.0105,0.00861,2,2,6,104.5,18.8703712
02-11-2025 02:10,S1,115,0.009583333,0.007858333,2,2,6,105,19.07878403
02-11-2025 02:15,S1,89,0.007416667,0.006081667,2,2,6,103.5833333,19.62122382
02-11-2025 02:20,S1,100,0.008333333,0.006833333,2,2,6,103.9166667,19.51436922
02-11-2025 02:25,S1,80,0.006666667,0.005466667,2,2,6,100.0833333,19.29888519
02-11-2025 02:30,S1,105,0.00875,0.007175,2,2,6,100.5,19.35082803
02-11-2025 02:35,S1,77,0.006416667,0.005261667,2,2,6,98.25,20.44560411
02-11-2025 02:40,S1,114,0.0095,0.00779,2,2,6,101.0833333,20.03841009
02-11-2025 02:45,S1,138,0.0115,0.00943,2,2,6,104.25,22.68008738
02-11-2025 02:50,S1,115,0.009583333,0.007858333,2,2,6,106.9166667,21.81933393
02-11-2025 02:55,S1,135,0.01125,0.009225,2,2,6,111.25,21.80127186
02-11-2025 03:00,S1,110,0.009166667,0.007516667,3,2,6,108.6666667,19.69002208
02-11-2025 03:05,S1,129,0.01075,0.008815,3,2,6,108.9166667,19.94746889
02-11-2025 03:10,S1,130,0.010833333,0.008883333,3,2,6,110.1666667,20.81447631
02-11-2025 03:15,S1,113,0.009416667,0.007721667,3,2,6,112.1666667,19.72000983
02-11-2025 03:20,S1,95,0.007916667,0.006491667,3,2,6,111.75,20.05050441
02-11-2025 03:25,S1,114,0.0095,0.00779,3,2,6,114.5833333,17.38054468
02-11-2025 03:30,S1,87,0.00725,0.005945,3,2,6,113.0833333,18.98544099
02-11-2025 03:35,S1,82,0.006833333,0.005603333,3,2,6,113.5,18.158394
02-11-2025 03:40,S1,140,0.011666667,0.009566667,3,2,6,115.6666667,19.70848148
02-11-2025 03:45,S1,120,0.01,0.0082,3,2,6,114.1666667,18.50225212
02-11-2025 03:50,S1,99,0.00825,0.006765,3,2,6,112.8333333,19.00637851
02-11-2025 03:55,S1,138,0.0115,0.00943,3,2,6,113.0833333,19.34123402
02-11-2025 04:00,S1,132,0.011,0.00902,4,2,6,114.9166667,20.05201569
02-11-2025 04:05,S1,114,0.0095,0.00779,4,2,6,113.6666667,19.55567034
02-11-2025 04:10,S1,122,0.010166667,0.008336667,4,2,6,113,19.07878403
02-11-2025 04:15,S1,81,0.00675,0.005535,4,2,6,110.3333333,21.19748413
02-11-2025 04:20,S1,111,0.00925,0.007585,4,2,6,111.6666667,20.64123557
02-11-2025 04:25,S1,97,0.008083333,0.006628333,4,2,6,110.25,21.04594541
02-11-2025 04:30,S1,99,0.00825,0.006765,4,2,6,111.25,20.10483886
02-11-2025 04:35,S1,84,0.007,0.00574,4,2,6,111.4166667,19.84695229
02-11-2025 04:40,S1,114,0.0095,0.00779,4,2,6,109.25,17.7514404
02-11-2025 04:45,S1,84,0.007,0.00574,4,2,6,106.25,18.78163997
02-11-2025 04:50,S1,136,0.011333333,0.009293333,4,2,6,109.3333333,20.44653042
02-11-2025 04:55,S1,106,0.008833333,0.007243333,4,2,6,106.6666667,18.34682699
02-11-2025 05:00,S1,110,0.009166667,0.007516667,5,2,6,104.8333333,16.60138731
02-11-2025 05:05,S1,81,0.00675,0.005535,5,2,6,102.0833333,17.64528437
02-11-2025 05:10,S1,113,0.009416667,0.007721667,5,2,6,101.3333333,16.8971936
02-11-2025 05:15,S1,126,0.0105,0.00861,5,2,6,105.0833333,16.96766086
02-11-2025 05:20,S1,113,0.009416667,0.007721667,5,2,6,105.25,17.04072662
02-11-2025 05:25,S1,77,0.006416667,0.005261667,5,2,6,103.5833333,18.80743728
02-11-2025 05:30,S1,93,0.00775,0.006355,5,2,6,103.0833333,19.01892996
02-11-2025 05:35,S1,89,0.007416667,0.006081667,5,2,6,103.5,18.61328949
02-11-2025 05:40,S1,117,0.00975,0.007995,5,2,6,103.75,18.78647966
02-11-2025 05:45,S1,112,0.009333333,0.007653333,5,2,6,106.0833333,17.82469346
02-11-2025 05:50,S1,96,0.008,0.00656,5,2,6,102.75,15.27996311
02-11-2025 05:55,S1,119,0.009916667,0.008131667,5,2,6,103.8333333,15.97630822
02-11-2025 06:00,S1,107,0.008916667,0.007311667,6,2,6,103.5833333,15.89430048
02-11-2025 06:05,S1,106,0.008833333,0.007243333,6,2,6,105.6666667,14.21480236
02-11-2025 06:10,S1,85,0.007083333,0.005808333,6,2,6,103.3333333,15.16774888
02-11-2025 06:15,S1,116,0.009666667,0.007926667,6,2,6,102.5,14.04214436
02-11-2025 06:20,S1,89,0.007416667,0.006081667,6,2,6,100.5,14.11961885
02-11-2025 06:25,S1,103,0.008583333,0.007038333,6,2,6,102.6666667,12.02522601
02-11-2025 06:30,S1,98,0.008166667,0.006696667,6,2,6,103.0833333,11.74314758
02-11-2025 06:35,S1,128,0.010666667,0.008746667,6,2,6,106.3333333,12.83697312
02-11-2025 06:40,S1,129,0.01075,0.008815,6,2,6,107.3333333,14.14427821
02-11-2025 06:45,S1,134,0.011166667,0.009156667,6,2,6,109.1666667,16.09535977
02-11-2025 06:50,S1,83,0.006916667,0.005671667,6,2,6,108.0833333,17.44319786
02-11-2025 06:55,S1,105,0.00875,0.007175,6,2,6,106.9166667,17.11170962
02-11-2025 07:00,S1,107,0.008916667,0.007311667,7,2,6,106.9166667,17.11170962
02-11-2025 07:05,S1,101,0.008416667,0.006901667,7,2,6,106.5,17.19672273
02-11-2025 07:10,S1,127,0.010583333,0.008678333,7,2,6,110,16.68968108
02-11-2025 07:15,S1,104,0.008666667,0.007106667,7,2,6,109,16.65696687
02-11-2025 07:20,S1,144,0.012,0.00984,7,2,6,113.5833333,18.1531782
02-11-2025 07:25,S1,140,0.011666667,0.009566667,7,2,6,116.6666667,19.29829636
02-11-2025 07:30,S1,76,0.006333333,0.005193333,7,2,6,114.8333333,22.07768653
02-11-2025 07:35,S1,112,0.009333333,0.007653333,7,2,6,113.5,21.68996416
02-11-2025 07:40,S1,112,0.009333333,0.007653333,7,2,6,112.0833333,21.13359382
02-11-2025 07:45,S1,134,0.011166667,0.009156667,7,2,6,112.0833333,21.13359382
02-11-2025 07:50,S1,98,0.008166667,0.006696667,7,2,6,113.3333333,19.64842503
02-11-2025 07:55,S1,75,0.00625,0.005125,7,2,6,110.8333333,22.50589148
02-11-2025 08:00,S1,90,0.0075,0.00615,8,2,6,109.4166667,23.29049097
02-11-2025 08:05,S1,109,0.009083333,0.007448333,8,2,6,110.0833333,23.14169136
02-11-2025 08:10,S1,122,0.010166667,0.008336667,8,2,6,109.6666667,22.85262401
02-11-2025 08:15,S1,110,0.009166667,0.007516667,8,2,6,110.1666667,22.78290162
02-11-2025 08:20,S1,95,0.007916667,0.006491667,8,2,6,106.0833333,20.43819212
02-11-2025 08:25,S1,91,0.007583333,0.006218333,8,2,6,102,17.76615782
02-11-2025 08:30,S1,122,0.010166667,0.008336667,8,2,6,105.8333333,16.56849877
02-11-2025 08:35,S1,105,0.00875,0.007175,8,2,6,105.25,16.45448267
02-11-2025 08:40,S1,116,0.009666667,0.007926667,8,2,6,105.5833333,16.64308938
02-11-2025 08:45,S1,115,0.009583333,0.007858333,8,2,6,104,14.4536878
02-11-2025 08:50,S1,96,0.008,0.00656,8,2,6,103.8333333,14.54043474
02-11-2025 08:55,S1,93,0.00775,0.006355,8,2,6,105.3333333,12.00252499
02-11-2025 09:00,S1,138,0.0115,0.00943,9,2,6,109.3333333,14.2211963
02-11-2025 09:05,S1,127,0.010583333,0.008678333,9,2,6,110.8333333,15.10468521
02-11-2025 09:10,S1,116,0.009666667,0.007926667,9,2,6,110.3333333,14.79762471
02-11-2025 09:15,S1,121,0.010083333,0.008268333,9,2,6,111.25,15.11245723
02-11-2025 09:20,S1,83,0.006916667,0.005671667,9,2,6,110.25,16.60845896
02-11-2025 09:25,S1,85,0.007083333,0.005808333,9,2,6,109.75,17.31591491
02-11-2025 09:30,S1,114,0.0095,0.00779,9,2,6,109.0833333,16.95157989
02-11-2025 09:35,S1,144,0.012,0.00984,9,2,6,112.3333333,19.62527745
02-11-2025 09:40,S1,112,0.009333333,0.007653333,9,2,6,112,19.59127821
02-11-2025 09:45,S1,102,0.0085,0.00697,9,2,6,110.9166667,19.76893032
02-11-2025 09:50,S1,87,0.00725,0.005945,9,2,6,110.1666667,20.54190101
02-11-2025 09:55,S1,103,0.008583333,0.007038333,9,2,6,111,19.9772598
02-11-2025 10:00,S1,92,0.007666667,0.006286667,10,2,6,107.1666667,18.6977555
02-11-2025 10:05,S1,89,0.007416667,0.006081667,10,2,6,104,18.24579653
02-11-2025 10:10,S1,129,0.01075,0.008815,10,2,6,105.0833333,19.374108
02-11-2025 10:15,S1,101,0.008416667,0.006901667,10,2,6,103.4166667,18.72993876
02-11-2025 10:20,S1,116,0.009666667,0.007926667,10,2,6,106.1666667,17.86226766
02-11-2025 10:25,S1,115,0.009583333,0.007858333,10,2,6,108.6666667,16.69149666
02-11-2025 10:30,S1,115,0.009583333,0.007858333,10,2,6,108.75,16.72301082
02-11-2025 10:35,S1,116,0.009666667,0.007926667,10,2,6,106.4166667,12.86615245
02-11-2025 10:40,S1,97,0.008083333,0.006628333,10,2,6,105.1666667,13.00233079
02-11-2025 10:45,S1,129,0.01075,0.008815,10,2,6,107.4166667,14.63779873
02-11-2025 10:50,S1,103,0.008583333,0.007038333,10,2,6,108.75,13.27420602
02-11-2025 10:55,S1,123,0.01025,0.008405,10,2,6,110.4166667,13.73421959
02-11-2025 11:00,S1,104,0.008666667,0.007106667,11,2,6,111.4166667,12.66676635
02-11-2025 11:05,S1,134,0.011166667,0.009156667,11,2,6,115.1666667,12.07426514
02-11-2025 11:10,S1,73,0.006083333,0.004988333,11,2,6,110.5,16.31786528
02-11-2025 11:15,S1,98,0.008166667,0.006696667,11,2,6,110.25,16.49862253
02-11-2025 11:20,S1,88,0.007333333,0.006013333,11,2,6,107.9166667,17.55748135
02-11-2025 11:25,S1,117,0.00975,0.007995,11,2,6,108.0833333,17.64013159
02-11-2025 11:30,S1,111,0.00925,0.007585,11,2,6,107.75,17.53502988
02-11-2025 11:35,S1,130,0.010833333,0.008883333,11,2,6,108.9166667,18.56907661
02-11-2025 11:40,S1,98,0.008166667,0.006696667,11,2,6,109,18.51289477
02-11-2025 11:45,S1,127,0.010583333,0.008678333,11,2,6,108.8333333,18.32451579
02-11-2025 11:50,S1,102,0.0085,0.00697,11,2,6,108.75,18.35570261
02-11-2025 11:55,S1,112,0.009333333,0.007653333,11,2,6,107.8333333,17.84699279
02-11-2025 12:00,S1,91,0.007583333,0.006218333,12,2,6,106.75,18.48402258
02-11-2025 12:05,S1,85,0.007083333,0.005808333,12,2,6,102.6666667,17.29074021
02-11-2025 12:10,S1,111,0.00925,0.007585,12,2,6,105.8333333,14.6401275
02-11-2025 12:15,S1,126,0.0105,0.00861,12,2,6,108.1666667,15.48508569
02-11-2025 12:20,S1,103,0.008583333,0.007038333,12,2,6,109.4166667,14.26667021
02-11-2025 12:25,S1,111,0.00925,0.007585,12,2,6,108.9166667,14.08066588
02-11-2025 12:30,S1,100,0.008333333,0.006833333,12,2,6,108,14.28922035
02-11-2025 12:35,S1,92,0.007666667,0.006286667,12,2,6,104.8333333,13.13450233
02-11-2025 12:40,S1,119,0.009916667,0.008131667,12,2,6,106.5833333,13.53418791
02-11-2025 12:45,S1,105,0.00875,0.007175,12,2,6,104.75,11.90969811
02-11-2025 12:50,S1,128,0.010666667,0.008746667,12,2,6,106.9166667,13.60787428
02-11-2025 12:55,S1,107,0.008916667,0.007311667,12,2,6,106.5,13.51430219
02-11-2025 13:00,S1,85,0.007083333,0.005808333,13,2,6,106,14.23184649
02-11-2025 13:05,S1,131,0.010916667,0.008951667,13,2,6,109.8333333,14.25631173
02-11-2025 13:10,S1,110,0.009166667,0.007516667,13,2,6,109.75,14.25179415
02-11-2025 13:15,S1,94,0.007833333,0.006423333,13,2,6,107.0833333,13.92485243
02-11-2025 13:20,S1,111,0.00925,0.007585,13,2,6,107.75,13.90307356
02-11-2025 13:25,S1,112,0.009333333,0.007653333,13,2,6,107.8333333,13.92730042
02-11-2025 13:30,S1,139,0.011583333,0.009498333,13,2,6,111.0833333,16.28417153
02-11-2025 13:35,S1,131,0.010916667,0.008951667,13,2,6,114.3333333,16.0189282
02-11-2025 13:40,S1,142,0.011833333,0.009703333,13,2,6,116.25,17.89426013
02-11-2025 13:45,S1,133,0.011083333,0.009088333,13,2,6,118.5833333,18.11808907
02-11-2025 13:50,S1,87,0.00725,0.005945,13,2,6,115.1666667,19.95373437
02-11-2025 13:55,S1,90,0.0075,0.00615,13,2,6,113.75,21.15365861
02-11-2025 14:00,S1,111,0.00925,0.007585,14,2,6,115.9166667,19.18075898
02-11-2025 14:05,S1,73,0.006083333,0.004988333,14,2,6,111.0833333,22.11728379
02-11-2025 14:10,S1,104,0.008666667,0.007106667,14,2,6,110.5833333,22.21161995
02-11-2025 14:15,S1,107,0.008916667,0.007311667,14,2,6,111.6666667,21.63890996
02-11-2025 14:20,S1,100,0.008333333,0.006833333,14,2,6,110.75,21.90112077
02-11-2025 14:25,S1,142,0.011833333,0.009703333,14,2,6,113.25,23.69551166
02-11-2025 14:30,S1,106,0.008833333,0.007243333,14,2,6,110.5,22.30980217
02-11-2025 14:35,S1,91,0.007583333,0.006218333,14,2,6,107.1666667,21.95380826
02-11-2025 14:40,S1,87,0.00725,0.005945,14,2,6,102.5833333,19.63974788
02-11-2025 14:45,S1,79,0.006583333,0.005398333,14,2,6,98.08333333,18.16819565
02-11-2025 14:50,S1,116,0.009666667,0.007926667,14,2,6,100.5,18.48586684
02-11-2025 14:55,S1,103,0.008583333,0.007038333,14,2,6,101.5833333,18.1931972
02-11-2025 15:00,S1,88,0.007333333,0.006013333,15,2,6,99.66666667,18.32203509
02-11-2025 15:05,S1,115,0.009583333,0.007858333,15,2,6,103.1666667,16.70510718
02-11-2025 15:10,S1,118,0.009833333,0.008063333,15,2,6,104.3333333,17.24862753
02-11-2025 15:15,S1,114,0.0095,0.00779,15,2,6,104.9166667,17.4640323
02-11-2025 15:20,S1,96,0.008,0.00656,15,2,6,104.5833333,17.60401986
02-11-2025 15:25,S1,119,0.009916667,0.008131667,15,2,6,102.6666667,14.05400838
02-11-2025 15:30,S1,108,0.009,0.00738,15,2,6,102.8333333,14.10888394
02-11-2025 15:35,S1,103,0.008583333,0.007038333,15,2,6,103.8333333,13.61037928
02-11-2025 15:40,S1,105,0.00875,0.007175,15,2,6,105.3333333,12.53600874
02-11-2025 15:45,S1,90,0.0075,0.00615,15,2,6,106.25,10.70365273
02-11-2025 15:50,S1,105,0.00875,0.007175,15,2,6,105.3333333,10.25434128
02-11-2025 15:55,S1,106,0.008833333,0.007243333,15,2,6,105.5833333,10.22882143
02-11-2025 16:00,S1,120,0.01,0.0082,16,2,6,108.25,9.362643372
02-11-2025 16:05,S1,116,0.009666667,0.007926667,16,2,6,108.3333333,9.432374938
02-11-2025 16:10,S1,121,0.010083333,0.008268333,16,2,6,108.5833333,9.746405709
02-11-2025 16:15,S1,111,0.00925,0.007585,16,2,6,108.3333333,9.63264651
02-11-2025 16:20,S1,128,0.010666667,0.008746667,16,2,6,111,10.31327476
02-11-2025 16:25,S1,110,0.009166667,0.007516667,16,2,6,110.25,10.0011363
02-11-2025 16:30,S1,120,0.01,0.0082,16,2,6,111.25,10.3495718
02-11-2025 16:35,S1,110,0.009166667,0.007516667,16,2,6,111.8333333,10.03478797
02-11-2025 16:40,S1,101,0.008416667,0.006901667,16,2,6,111.5,10.34408043
02-11-2025 16:45,S1,113,0.009416667,0.007721667,16,2,6,113.4166667,7.82139645
02-11-2025 16:50,S1,123,0.01025,0.008405,16,2,6,114.9166667,7.78644899
02-11-2025 16:55,S1,97,0.008083333,0.006628333,16,2,6,114.1666667,9.053711779
02-11-2025 17:00,S1,121,0.010083333,0.008268333,17,2,6,114.25,9.116668052
02-11-2025 17:05,S1,104,0.008666667,0.007106667,17,2,6,113.25,9.554865491
02-11-2025 17:10,S1,77,0.006416667,0.005261667,17,2,6,109.5833333,13.80683845
02-11-2025 17:15,S1,113,0.009416667,0.007721667,17,2,6,109.75,13.83753131
02-11-2025 17:20,S1,118,0.009833333,0.008063333,17,2,6,108.9166667,12.90847736
02-11-2025 17:25,S1,92,0.007666667,0.006286667,17,2,6,107.4166667,13.78707124
02-11-2025 17:30,S1,111,0.00925,0.007585,17,2,6,106.6666667,13.27563272
02-11-2025 17:35,S1,115,0.009583333,0.007858333,17,2,6,107.0833333,13.46685043
02-11-2025 17:40,S1,123,0.01025,0.008405,17,2,6,108.9166667,14.04834726
02-11-2025 17:45,S1,126,0.0105,0.00861,17,2,6,110,14.86912604
02-11-2025 17:50,S1,119,0.009916667,0.008131667,17,2,6,109.6666667,14.59348132
02-11-2025 17:55,S1,101,0.008416667,0.006901667,17,2,6,110,14.32099539
02-11-2025 18:00,S1,83,0.006916667,0.005671667,18,2,6,106.8333333,15.79317075
02-11-2025 18:05,S1,88,0.007333333,0.006013333,18,2,6,105.5,16.70329309
02-11-2025 18:10,S1,117,0.00975,0.007995,18,2,6,108.8333333,14.31993736
02-11-2025 18:15,S1,112,0.009333333,0.007653333,18,2,6,108.75,14.29637589
02-11-2025 18:20,S1,116,0.009666667,0.007926667,18,2,6,108.5833333,14.18999861
02-11-2025 18:25,S1,125,0.010416667,0.008541667,18,2,6,111.3333333,13.87825856
02-11-2025 18:30,S1,103,0.008583333,0.007038333,18,2,6,110.6666667,14.08631401
02-11-2025 18:35,S1,123,0.01025,0.008405,18,2,6,111.3333333,14.4934677
02-11-2025 18:40,S1,133,0.011083333,0.009088333,18,2,6,112.1666667,15.47921382
02-11-2025 18:45,S1,115,0.009583333,0.007858333,18,2,6,111.25,14.90042708
02-11-2025 18:50,S1,89,0.007416667,0.006081667,18,2,6,108.75,15.9608897
02-11-2025 18:55,S1,118,0.009833333,0.008063333,18,2,6,110.1666667,15.96492367
02-11-2025 19:00,S1,125,0.010416667,0.008541667,19,2,6,113.6666667,13.94360938
02-11-2025 19:05,S1,93,0.00775,0.006355,19,2,6,114.0833333,13.15956847
02-11-2025 19:10,S1,113,0.009416667,0.007721667,19,2,6,113.75,13.12959876
02-11-2025 19:15,S1,96,0.008,0.00656,19,2,6,112.4166667,14.10002149
02-11-2025 19:20,S1,108,0.009,0.00738,19,2,6,111.75,14.10431913
02-11-2025 19:25,S1,87,0.00725,0.005945,19,2,6,108.5833333,15.09038426
02-11-2025 19:30,S1,106,0.008833333,0.007243333,19,2,6,108.8333333,15.01413475
02-11-2025 19:35,S1,120,0.01,0.0082,19,2,6,108.5833333,14.77995161
02-11-2025 19:40,S1,104,0.008666667,0.007106667,19,2,6,106.1666667,12.64072303
02-11-2025 19:45,S1,110,0.009166667,0.007516667,19,2,6,105.75,12.40326203
02-11-2025 19:50,S1,97,0.008083333,0.006628333,19,2,6,106.4166667,11.61079696
02-11-2025 19:55,S1,86,0.007166667,0.005876667,19,2,6,103.75,12.35920709
02-11-2025 20:00,S1,98,0.008166667,0.006696667,20,2,6,101.5,10.44901039
02-11-2025 20:05,S1,84,0.007,0.00574,20,2,6,100.75,11.39477552
02-11-2025 20:10,S1,85,0.007083333,0.005808333,20,2,6,98.41666667,11.5243484
02-11-2025 20:15,S1,118,0.009833333,0.008063333,20,2,6,100.25,12.78582311
02-11-2025 20:20,S1,114,0.0095,0.00779,20,2,6,100.75,13.22617927
02-11-2025 20:25,S1,125,0.010416667,0.008541667,20,2,6,103.9166667,14.15150704
02-11-2025 20:30,S1,91,0.007583333,0.006218333,20,2,6,102.6666667,14.60593487
02-11-2025 20:35,S1,117,0.00975,0.007995,20,2,6,102.4166667,14.3048519
02-11-2025 20:40,S1,123,0.01025,0.008405,20,2,6,104,15.49780043
02-11-2025 20:45,S1,89,0.007416667,0.006081667,20,2,6,102.25,15.93809045
02-11-2025 20:50,S1,101,0.008416667,0.006901667,20,2,6,102.5833333,15.85994574
02-11-2025 20:55,S1,88,0.007333333,0.006013333,20,2,6,102.75,15.67931469
02-11-2025 21:00,S1,112,0.009333333,0.007653333,21,2,6,103.9166667,15.81402331
02-11-2025 21:05,S1,117,0.00975,0.007995,21,2,6,106.6666667,14.87727574
02-11-2025 21:10,S1,131,0.010916667,0.008951667,21,2,6,110.5,14.71239428
02-11-2025 21:15,S1,106,0.008833333,0.007243333,21,2,6,109.5,14.56334127
02-11-2025 21:20,S1,95,0.007916667,0.006491667,21,2,6,107.9166667,15.05419503
02-11-2025 21:25,S1,104,0.008666667,0.007106667,21,2,6,106.1666667,14.07663011
02-11-2025 21:30,S1,136,0.011333333,0.009293333,21,2,6,109.9166667,15.58238127
02-11-2025 21:35,S1,88,0.007333333,0.006013333,21,2,6,107.5,16.59956188
02-11-2025 21:40,S1,117,0.00975,0.007995,21,2,6,107,16.17517739
02-11-2025 21:45,S1,89,0.007416667,0.006081667,21,2,6,107,16.17517739
02-11-2025 21:50,S1,90,0.0075,0.00615,21,2,6,106.0833333,16.84398103
02-11-2025 21:55,S1,81,0.00675,0.005535,21,2,6,105.5,17.63003635
02-11-2025 22:00,S1,112,0.009333333,0.007653333,22,2,6,105.5,17.63003635
02-11-2025 22:05,S1,85,0.007083333,0.005808333,22,2,6,102.8333333,18.14503856
02-11-2025 22:10,S1,102,0.0085,0.00697,22,2,6,100.4166667,15.83700117
02-11-2025 22:15,S1,87,0.00725,0.005945,22,2,6,98.83333333,16.17424065
02-11-2025 22:20,S1,77,0.006416667,0.005261667,22,2,6,97.33333333,17.35371762
02-11-2025 22:25,S1,126,0.0105,0.00861,22,2,6,99.16666667,19.18727482
02-11-2025 22:30,S1,140,0.011666667,0.009566667,22,2,6,99.5,19.90660009
02-11-2025 22:35,S1,140,0.011666667,0.009566667,22,2,6,103.8333333,22.64682732
02-11-2025 22:40,S1,98,0.008166667,0.006696667,22,2,6,102.25,22.30419854
02-11-2025 22:45,S1,106,0.008833333,0.007243333,22,2,6,103.6666667,21.92272931
02-11-2025 22:50,S1,121,0.010083333,0.008268333,22,2,6,106.25,21.9922507
02-11-2025 22:55,S1,121,0.010083333,0.008268333,22,2,6,109.5833333,20.81720588
02-11-2025 23:00,S1,107,0.008916667,0.007311667,23,2,6,109.1666667,20.81447631
02-11-2025 23:05,S1,119,0.009916667,0.008131667,23,2,6,112,19.49825167
02-11-2025 23:10,S1,114,0.0095,0.00779,23,2,6,113,19.24483402
02-11-2025 23:15,S1,84,0.007,0.00574,23,2,6,112.75,19.62894431
02-11-2025 23:20,S1,102,0.0085,0.00697,23,2,6,114.8333333,16.57946887
02-11-2025 23:25,S1,112,0.009333333,0.007653333,23,2,6,113.6666667,16.21073344
02-11-2025 23:30,S1,95,0.007916667,0.006491667,23,2,6,109.9166667,14.69977324
02-11-2025 23:35,S1,119,0.009916667,0.008131667,23,2,6,108.1666667,11.74605027
02-11-2025 23:40,S1,113,0.009416667,0.007721667,23,2,6,109.4166667,11.35748318
02-11-2025 23:45,S1,121,0.010083333,0.008268333,23,2,6,110.6666667,11.76538322
02-11-2025 23:50,S1,132,0.011,0.00902,23,2,6,111.5833333,13.00669991
02-11-2025 23:55,S1,130,0.010833333,0.008883333,23,2,6,112.3333333,13.83232928
03-11-2025 00:00,S1,105,0.00875,0.007175,0,3,0,112.1666667,13.91423949
03-11-2025 00:05,S1,124,0.010333333,0.008473333,0,3,0,112.5833333,14.2092053
03-11-2025 00:10,S1,136,0.011333333,0.009293333,0,3,0,114.4166667,15.74488854
03-11-2025 00:15,S1,139,0.011583333,0.009498333,0,3,0,119,13.99350499
03-11-2025 00:20,S1,94,0.007833333,0.006423333,0,3,0,118.3333333,15.02926438
03-11-2025 00:25,S1,118,0.009833333,0.008063333,0,3,0,118.8333333,14.89864749
03-11-2025 00:30,S1,102,0.0085,0.00697,0,3,0,119.4166667,13.9899856
03-11-2025 00:35,S1,137,0.011416667,0.009361667,0,3,0,120.9166667,14.87803954
03-11-2025 00:40,S1,130,0.010833333,0.008883333,0,3,0,122.3333333,14.86504951
03-11-2025 00:45,S1,100,0.008333333,0.006833333,0,3,0,120.5833333,16.21143442
03-11-2025 00:50,S1,111,0.00925,0.007585,0,3,0,118.8333333,15.999053
03-11-2025 00:55,S1,136,0.011333333,0.009293333,0,3,0,119.3333333,16.46667894
03-11-2025 01:00,S1,132,0.011,0.00902,1,3,0,121.5833333,16.17213278
03-11-2025 01:05,S1,117,0.00975,0.007995,1,3,0,121,16.20325444
03-11-2025 01:10,S1,105,0.00875,0.007175,1,3,0,118.4166667,16.06497225
03-11-2025 01:15,S1,96,0.008,0.00656,1,3,0,114.8333333,15.85062851
03-11-2025 01:20,S1,103,0.008583333,0.007038333,1,3,0,115.5833333,14.96333904
03-11-2025 01:25,S1,98,0.008166667,0.006696667,1,3,0,113.9166667,15.76220066
03-11-2025 01:30,S1,109,0.009083333,0.007448333,1,3,0,114.5,15.40661015
03-11-2025 01:35,S1,112,0.009333333,0.007653333,1,3,0,112.4166667,13.68116378
03-11-2025 01:40,S1,115,0.009583333,0.007858333,1,3,0,111.1666667,12.56859964
03-11-2025 01:45,S1,105,0.00875,0.007175,1,3,0,111.5833333,12.24342743
03-11-2025 01:50,S1,108,0.009,0.00738,1,3,0,111.3333333,12.28697265
03-11-2025 01:55,S1,77,0.006416667,0.005261667,1,3,0,106.4166667,13.28333428
03-11-2025 02:00,S1,140,0.011666667,0.009566667,2,3,0,107.0833333,14.79839262
03-11-2025 02:05,S1,124,0.010333333,0.008473333,2,3,0,107.6666667,15.35242553
03-11-2025 02:10,S1,128,0.010666667,0.008746667,2,3,0,109.5833333,16.38989896
03-11-2025 02:15,S1,106,0.008833333,0.007243333,2,3,0,110.4166667,15.88285716
03-11-2025 02:20,S1,124,0.010333333,0.008473333,2,3,0,112.1666667,16.14611315
03-11-2025 02:25,S1,89,0.007416667,0.006081667,2,3,0,111.4166667,17.04783822
03-11-2025 02:30,S1,91,0.007583333,0.006218333,2,3,0,109.9166667,18.04266828
03-11-2025 02:35,S1,123,0.01025,0.008405,2,3,0,110.8333333,18.43333607
03-11-2025 02:40,S1,106,0.008833333,0.007243333,2,3,0,110.0833333,18.43148656
03-11-2025 02:45,S1,128,0.010666667,0.008746667,2,3,0,112,19.04062642
03-11-2025 02:50,S1,134,0.011166667,0.009156667,2,3,0,114.1666667,19.99924241
03-11-2025 02:55,S1,80,0.006666667,0.005466667,2,3,0,114.4166667,19.50504985
03-11-2025 03:00,S1,120,0.01,0.0082,3,3,0,112.75,17.90949469
